Longitude,Latitude,ReconPlateID,ReconAge
169.12375961971108,-20.16886121017528,827.0,
155.23026788283482,-43.9509033544342,801.0,1.0
150.6051632920432,-50.222559184466455,801.0,1.0
166.89696495598403,-49.19684928918212,813.0,1.0
164.4204345312986,-12.049010023620104,861.0,1.0
174.25250827557988,-31.967252217815503,835.0,1.0
169.88371237433878,-11.196590459325565,824.0,1.0
148.90181353042956,-24.43773936168829,801.0,1.0
150.61970076530076,-41.60660670772257,801.0,1.0
160.76728908531754,-45.41639959520953,833.0,1.0
148.65183028586702,-28.864857381273733,801.0,1.0
172.82303595472843,-52.519201090076635,813.0,1.0
148.6138092248795,-40.42750930338085,850.0,1.0
157.82441168157513,-35.44178016364806,833.0,1.0
166.00883024237498,-11.66601326689917,827.0,1.0
174.53208497153733,-41.36154007458915,8064.0,1.0
152.20422362271836,-15.188947395429055,801.0,1.0
149.98254654614524,-49.537082127453715,852.0,1.0
149.60171323060874,-51.27510272532129,801.0,1.0
163.43476955068024,-36.52104022755625,833.0,1.0
160.98488403457984,-44.74296735430872,833.0,1.0
164.39020628064097,-22.899656869712853,869.0,1.0
164.55230557360625,-44.56762472609262,833.0,1.0
161.45268424101323,-49.80345025644023,801.0,1.0
150.54522439416968,-37.53483725599159,801.0,1.0
161.81185244270588,-28.10798126551478,869.0,1.0
165.8586005671829,-46.2970594960492,81315.0,1.0
150.75164246466218,-14.682888520679127,801.0,1.0
172.71338311387836,-44.23848175458208,813.0,1.0
163.72253882953228,-43.65912850329718,833.0,1.0
161.53970537953097,-37.413123547268846,833.0,1.0
172.13288681647046,-33.40851714142346,835.0,1.0
179.3761306883899,-45.26487026772896,901.0,1.0
151.0284385951231,-25.077915109050192,801.0,1.0
152.5267983867494,-39.51983387135572,801.0,1.0
155.91708987866173,-30.26391828441302,833.0,1.0
148.22808379096386,-19.55420068593529,801.0,1.0
154.1291555134537,-19.70542207263415,801.0,1.0
162.7641432340089,-41.829247440787746,833.0,1.0
155.1863888282092,-46.32740571849629,801.0,1.0
175.81765679678293,-32.21924943299222,835.0,1.0
174.3249632535721,-42.098406902597425,983.0,1.0
157.44359781193862,-29.557708916078674,884.0,1.0
154.8415481785613,-26.23620986786893,801.0,1.0
164.7550880779573,-28.413735908725208,869.0,1.0
161.08907686096688,-31.85342303829109,869.0,1.0
173.96597731260448,-41.45821197989372,8069.0,1.0
153.7588334808659,-26.678491601044048,801.0,1.0
163.59546503058442,-21.648805878420372,869.0,1.0
154.43148743544342,-30.720864059202494,801.0,1.0
169.21138246071524,-19.051532309852647,827.0,1.0
172.6641522321981,-25.7057478235002,835.0,1.0
164.59747519286856,-22.09042046114575,869.0,1.0
155.00596741198285,-11.198306729643477,836.0,1.0
161.95979601291114,-49.49837338604982,801.0,1.0
158.23846353608386,-17.442356039652957,860.0,1.0
157.3809483287561,-24.40422103174656,866.0,1.0
168.62743678089439,-38.52343988013196,868.0,1.0
154.4670591204686,-37.01882981328285,801.0,1.0
163.81947535045185,-41.57610964628944,833.0,1.0
170.99410471752464,-45.114370855978244,813.0,1.0
153.62815915877042,-26.793915341044077,801.0,1.0
165.83719538652056,-50.58499644994486,813.0,1.0
154.21697968095992,-33.375199775952055,833.0,1.0
159.36832732575118,-22.481687590353822,869.0,1.0
176.0338158350356,-26.742858846634263,839.0,1.0
166.94811453824653,-45.681903567760465,81315.0,1.0
159.42157592560838,-32.62734819604177,869.0,1.0
172.2235337829977,-52.49009651840482,813.0,1.0
161.16366260280859,-50.26413809801397,801.0,1.0
178.84952822461636,-44.572878136270745,813.0,1.0
175.2152003163789,-23.337962077304248,838.0,1.0
174.42080755965335,-17.197089743348116,824.0,1.0
163.42133702634402,-38.00971231345132,833.0,1.0
159.90912246299723,-50.08109215312832,801.0,1.0
167.3243458563257,-18.72306934044985,857.0,1.0
158.46530590273466,-44.53254154281827,833.0,1.0
167.7254434036393,-44.48653020533406,813.0,1.0
155.20410250566204,-40.23382974046913,801.0,1.0
168.68405047382618,-11.284803698613345,827.0,1.0
168.8365642677248,-13.108809892127853,857.0,1.0
176.25143414520798,-38.989357317825345,8064.0,1.0
159.9977756626127,-17.042575461823034,861.0,1.0
168.20514998814016,-13.797597207845747,857.0,1.0
163.7114529015412,-52.148432463863706,901.0,1.0
150.71366872275266,-19.084981760869084,801.0,1.0
177.48243539162118,-14.224230800241301,826.0,1.0
159.73087935642874,-41.766466809441695,833.0,1.0
162.51109504832345,-45.36752068169508,833.0,1.0
171.16522942114756,-46.29063644868253,813.0,1.0
174.3449181037206,-44.8679078495201,813.0,1.0
152.12736482197687,-47.072426620772724,801.0,1.0
162.22209955470694,-26.777415674141842,869.0,1.0
156.47398265831768,-20.69073991667189,890.0,1.0
171.88647781123777,-36.261321158445504,833.0,1.0
172.82872788225941,-46.12907048301045,813.0,1.0
163.6188794380569,-47.6680923943929,801.0,1.0
179.31384599900866,-22.831885056019534,839.0,1.0
173.9696318020156,-13.452985208357642,824.0,1.0
171.56242696495957,-51.88349120881262,813.0,1.0
156.1505550166555,-41.04350763108073,801.0,1.0
178.75018291979092,-35.61891892660074,823.0,1.0
159.7531390481761,-51.25168606065358,801.0,1.0
169.85821290945347,-31.143526246999997,834.0,1.0
163.596030874726,-41.5265210921924,833.0,1.0
153.14676509177534,-39.131989671460545,801.0,1.0
164.18257460008414,-18.516265697908466,844.0,1.0
148.80245552502726,-17.60001619567431,801.0,1.0
158.42810125896142,-27.43631267833161,883.0,1.0
163.37407219179198,-15.895919061820244,861.0,1.0
152.93936764212464,-41.795203782574326,801.0,1.0
176.69213019581258,-29.39392693885132,839.0,1.0
154.1572366928152,-24.063552407717037,801.0,1.0
177.01593231643955,-47.82458172538352,813.0,1.0
174.17758306470333,-50.49705607480213,813.0,1.0
164.56260883970302,-23.07918008484602,869.0,1.0
152.21989385614253,-39.71205296040973,801.0,2.0
151.63111684533166,-24.618731405743127,801.0,2.0
155.7856853091211,-17.758732991939443,890.0,2.0
179.0232555527673,-32.46754946811019,823.0,2.0
164.1325471878303,-37.65568192552708,833.0,2.0
164.62636943676068,-15.586420588453471,861.0,2.0
172.9183688147622,-32.076398092951734,835.0,2.0
159.11105049049337,-24.74809368528685,869.0,2.0
163.0470031859621,-37.16283374499951,833.0,2.0
160.01527857005266,-17.580159093647794,861.0,2.0
164.74917738776284,-16.78435765892987,857.0,2.0
168.51551676685082,-41.12420155381233,868.0,2.0
166.331567775097,-48.67065201070179,813.0,2.0
154.88573093698832,-25.09173433211367,801.0,2.0
154.73380269859126,-41.37169733959332,801.0,2.0
165.74771597376554,-41.972530416190466,833.0,2.0
150.98530557825907,-12.675906612853632,836.0,2.0
152.75585631304546,-32.18127541078991,801.0,2.0
156.08163252017297,-50.174419820373494,801.0,2.0
178.272866882075,-12.534161020422097,982.0,2.0
154.8068415817859,-33.47315121414188,833.0,2.0
178.69831823611878,-17.571128793492186,825.0,2.0
167.5611137540919,-16.20206699504591,827.0,2.0
150.12229497191657,-35.144474176101454,801.0,2.0
157.7405825847691,-33.691802538852514,833.0,2.0
164.66389916618206,-32.134481294136826,833.0,2.0
176.8237123252792,-44.58210432490017,813.0,2.0
174.98460355398953,-34.537236194923025,8065.0,2.0
163.24994687472156,-52.103618618560546,901.0,2.0
151.43537506448047,-41.48303185605604,801.0,2.0
149.29370976780982,-43.60195589657624,887.0,2.0
152.72588453941674,-38.06846303989319,801.0,2.0
154.96273068493082,-33.45182563445032,833.0,2.0
151.21667739370326,-23.918183002813148,801.0,2.0
150.54225918411169,-36.292094935295275,801.0,2.0
151.48949345889426,-14.415449655113854,801.0,2.0
150.4685122623745,-34.86727448521218,801.0,2.0
174.83702416270688,-13.316827250522644,826.0,2.0
165.33405362371886,-12.544369455758948,861.0,2.0
152.86618372133492,-26.14868149752478,801.0,2.0
149.621437145922,-31.87581053565298,801.0,2.0
155.2090727422389,-15.204409972901013,836.0,2.0
166.45108143128158,-50.85807582108876,813.0,2.0
178.9805086139651,-43.4717707883031,813.0,2.0
174.28774658045361,-41.68992387077493,8067.0,2.0
166.99388834669892,-14.51589627728154,827.0,2.0
152.56207901289312,-49.45773717797668,801.0,2.0
179.7500982485447,-25.19642817883307,823.0,2.0
178.98179313288455,-16.176806690290007,825.0,2.0
167.05564634145742,-46.51378315083643,81315.0,2.0
155.7454258282276,-34.774463064198606,833.0,2.0
156.44336578549846,-45.9558739406166,833.0,2.0
173.90592013762523,-24.002034588965856,838.0,2.0
169.22895750759213,-27.77585852922866,834.0,3.0
178.8346953455319,-18.708201034262128,838.0,3.0
166.2253238163106,-30.13814288187871,833.0,3.0
157.0443259211465,-15.259286090206508,889.0,3.0
168.82614296226978,-16.094059314656974,857.0,3.0
161.35456402364412,-46.48295635714036,833.0,3.0
150.02511605868315,-27.18320190353638,801.0,3.0
161.96542238882108,-25.693791147978025,869.0,3.0
170.7734932312961,-25.40627637572104,835.0,3.0
149.45482934601762,-34.962670534487316,801.0,3.0
165.87196363142783,-27.7919650118851,869.0,3.0
148.2571026986706,-42.37079876989338,850.0,3.0
179.08072547092166,-51.33213606927657,901.0,3.0
164.23266717364876,-17.52483025646034,844.0,3.0
169.76518604847547,-12.154764523330494,824.0,3.0
177.0306834854581,-16.498043370451505,826.0,3.0
164.62506876112033,-13.412233506276634,859.0,3.0
150.47168848272145,-44.530017681000515,887.0,3.0
175.2674414950087,-22.100061106502572,838.0,3.0
156.519408327507,-12.872893381434672,836.0,3.0
166.6050554655484,-49.33973936659687,813.0,3.0
173.91336526514618,-19.849580104509187,824.0,3.0
178.67596979857444,-27.285593283867268,839.0,3.0
153.34134715470714,-12.068920228390795,836.0,3.0
168.59395610299714,-34.70931914776726,834.0,3.0
161.79087395971825,-38.9985976098757,833.0,3.0
156.3494345183659,-39.994042375121104,801.0,3.0
172.73788597686033,-44.11325907600572,813.0,3.0
164.36672462191174,-36.136844339680785,833.0,3.0
155.97851576900058,-43.321604240843676,801.0,3.0
158.83525327922942,-13.779694525582144,889.0,3.0
179.21005245321422,-43.720449382384174,813.0,3.0
156.50114811565206,-37.918876252694716,833.0,3.0
157.16947525322232,-28.56947441987029,833.0,3.0
169.98562582900118,-38.17358526981642,868.0,3.0
152.95748077009338,-50.01109102159386,801.0,3.0
154.2945046347404,-47.81163959363011,801.0,3.0
170.80816515604639,-27.52721538498561,834.0,3.0
171.35709791696829,-21.341901547741013,857.0,3.0
164.45832771667125,-39.10001791431839,833.0,3.0
166.76853966214932,-40.171075132282795,868.0,3.0
165.61953866843558,-24.566149417413193,869.0,3.0
165.65982404184132,-26.324442031125717,869.0,3.0
172.09354895364692,-44.93441874268221,813.0,3.0
179.5757975965636,-26.16037817433153,823.0,3.0
158.97665647735045,-42.45614819796923,833.0,3.0
157.12589828858444,-33.02448575361601,833.0,3.0
169.81486213516237,-36.441321391807364,833.0,3.0
168.09433998397267,-19.85272943156569,855.0,3.0
172.42784955781892,-26.98943355409561,835.0,3.0
159.3292954308067,-20.5381115477783,869.0,3.0
172.98930272914586,-28.140572817877963,835.0,3.0
158.2344833876567,-29.254071962903428,884.0,3.0
174.0490310081624,-34.364043423561924,8065.0,3.0
163.9213810537807,-23.984611656979823,869.0,3.0
159.34752890339362,-41.955296168167074,833.0,3.0
176.6139558537014,-16.448009436602486,826.0,3.0
161.40754973126482,-29.536121117641816,869.0,3.0
176.76987056717266,-42.48887437627293,983.0,3.0
157.60062782192696,-49.039867216042175,801.0,3.0
176.80613839411453,-34.61915950365717,835.0,3.0
157.74266186569508,-48.585132528613435,801.0,3.0
165.26673089948937,-49.900652045104295,813.0,3.0
149.50902733207113,-11.992188359396215,836.0,3.0
168.90624974774718,-17.10280234426552,827.0,3.0
167.82718110045337,-20.05339701018346,855.0,3.0
163.36111438458232,-23.31620491953444,869.0,3.0
179.53203483059752,-21.714308588794122,839.0,3.0
174.46180553391238,-17.68608365264179,824.0,3.0
159.5377537454644,-34.622004282736675,833.0,3.0
159.73607654887888,-50.20218957622222,801.0,3.0
167.16281840479022,-13.375765964095722,827.0,3.0
158.61608565340578,-51.090007089286644,801.0,3.0
150.11141625185732,-34.63165150397939,801.0,3.0
154.0039202535237,-31.40489792461591,801.0,3.0
161.57297903947492,-45.349583162307155,833.0,3.0
173.01512964301057,-20.09440612165568,824.0,4.0
178.86994502865952,-48.510833899296216,813.0,4.0
170.69821841493822,-49.87889519543343,813.0,4.0
158.4655215856608,-45.0675997325241,833.0,4.0
161.06986963050204,-21.45250272349164,869.0,4.0
162.54799430265902,-16.491452024110902,861.0,4.0
153.21303311228957,-36.458278699654564,801.0,4.0
164.49701223212344,-13.281760969740324,861.0,4.0
157.34678661634814,-31.79840043379775,885.0,4.0
163.51492564580306,-25.804832450756248,869.0,4.0
150.99398171322312,-43.87620775562613,887.0,4.0
148.6163380569664,-20.70977143728869,801.0,4.0
152.2639234650579,-50.14958808495095,801.0,4.0
179.08381829091368,-40.21273026629966,983.0,4.0
158.0857787209466,-37.981871153056076,833.0,4.0
156.3002169979254,-50.73166196621789,801.0,4.0
162.07128860939494,-26.283650350770365,869.0,5.0
152.13326876016757,-23.214094417441693,801.0,5.0
170.9309081828996,-50.562400326376846,813.0,5.0
160.20912102010325,-18.151313461988565,861.0,5.0
155.2514740318795,-19.951563520059665,833.0,5.0
152.45715293155357,-34.60259054149426,801.0,5.0
171.0405369702656,-19.63978910139347,857.0,5.0
173.99251790581974,-37.5323695827809,8065.0,5.0
178.89159067839242,-23.89849734864828,839.0,5.0
153.74692382288902,-29.91861256301879,801.0,5.0
151.64898577919914,-31.68205108265491,801.0,5.0
167.51947048257878,-33.50724156239291,834.0,5.0
175.92033687269696,-35.521710543719394,8065.0,5.0
150.70590990835578,-42.22657928444768,801.0,5.0
151.25531039222332,-51.01054675195444,801.0,5.0
150.37541625499475,-12.865549776246652,836.0,5.0
166.21033309962533,-38.69007308944953,833.0,5.0
149.71914948559117,-14.703064495722591,827.0,5.0
161.04974542268138,-34.040480210617616,833.0,6.0
153.43700952367837,-35.749801644353454,801.0,6.0
179.5820666626474,-46.78512262671792,901.0,6.0
166.97452544669818,-12.377350787227492,827.0,6.0
153.80757573248124,-24.47078326061161,801.0,6.0
174.150225968064,-48.80305390309007,813.0,6.0
163.11633414938498,-40.7457064126199,833.0,6.0
173.94050388145428,-19.793744563943648,824.0,6.0
171.3892314852924,-15.239763727031827,824.0,6.0
164.62401400332286,-19.09179602475408,844.0,6.0
149.35427646779056,-12.841889803214643,836.0,6.0
159.75527225957194,-34.22294979386239,833.0,6.0
174.3987944101884,-30.94730925494599,835.0,6.0
153.1514648922814,-38.74644904420065,801.0,6.0
169.52050044777368,-22.69952182946095,855.0,6.0
149.42555176883948,-23.887394940511218,801.0,6.0
167.58560600954945,-22.89465372912181,845.0,6.0
175.41795297109675,-19.489263041893306,824.0,6.0
174.47839087011687,-23.756425111845683,838.0,6.0
167.18422700516675,-18.767308376279992,857.0,6.0
171.14565049040206,-40.663212847185136,868.0,7.0
178.7931842368191,-48.31377608444114,813.0,7.0
152.9538387589126,-21.650034291530577,801.0,7.0
154.8909645334585,-43.796610362785295,801.0,7.0
165.6929971701353,-38.538615078289425,833.0,7.0
170.5112901359901,-32.911368977447516,834.0,7.0
172.91296639592548,-20.210967157775308,824.0,7.0
171.09608314298686,-14.104638146285176,824.0,7.0
175.54850894747162,-19.3107859963986,824.0,7.0
151.5329870881645,-20.3789479313976,801.0,7.0
153.5734206889104,-32.97452137844998,801.0,7.0
157.1063279967416,-27.10995630702271,883.0,7.0
178.91047437172358,-24.732498509866556,839.0,7.0
172.4358493969641,-21.564694116057773,857.0,7.0
176.0713495403273,-28.493249412867016,835.0,7.0
161.08340986545568,-14.802048519202573,861.0,7.0
177.82513996891842,-51.37073982579319,901.0,7.0
175.3176824009566,-39.066594382081725,8065.0,7.0
162.30420563110565,-48.0559428797421,801.0,7.0
179.9120211983204,-50.05595053862933,901.0,7.0
168.26890058219774,-14.348164447011385,857.0,7.0
161.0619587955643,-41.99074598580696,833.0,7.0
160.90674534203924,-14.584958969342942,861.0,7.0
156.9336996683763,-35.08435733721569,833.0,7.0
152.81596138524634,-20.554736399378232,801.0,7.0
162.66154443850832,-12.995773294193585,861.0,8.0
175.05453732072343,-37.703144709923336,8065.0,8.0
162.5771810446199,-46.277998957312114,833.0,8.0
176.29494035599174,-13.805543654692755,826.0,8.0
151.9579649108687,-39.99024951069421,801.0,8.0
152.1641879650397,-39.399128383395684,801.0,8.0
159.7247123220501,-32.077494844207244,869.0,8.0
163.955847787587,-14.309460516772944,859.0,8.0
170.8478581942951,-17.32775905803372,857.0,8.0
157.91486410803478,-37.0838981252221,833.0,8.0
162.49126112133703,-46.11522830988529,833.0,8.0
151.8890084468219,-48.86724853345996,801.0,8.0
157.0941383103207,-51.75362136868187,801.0,8.0
154.71847611104963,-41.46912274413522,801.0,8.0
170.627206778508,-50.00304970688627,813.0,8.0
153.7542967787241,-41.90301804281154,801.0,8.0
179.3424229936737,-52.5986824024837,901.0,8.0
169.7090313488795,-28.908922461028176,834.0,8.0
174.02309711877473,-28.353175134939477,835.0,8.0
179.28649196414972,-45.67341521613629,901.0,8.0
150.5641945135203,-18.96282819427032,801.0,8.0
172.8785532652535,-50.36319954504488,813.0,8.0
148.50730025094816,-34.848613716114265,801.0,8.0
158.11181149342104,-45.017537672840916,833.0,8.0
179.34148996683453,-23.167630194465307,823.0,8.0
155.38733791260358,-45.11750602812772,801.0,8.0
152.14265625687509,-28.747468209914107,801.0,9.0
168.82924083748466,-14.652417392045429,857.0,9.0
157.86695715725764,-33.50857496930938,886.0,9.0
173.62219041677207,-42.47707709520317,813.0,9.0
153.48243798530856,-37.9712833437066,801.0,9.0
165.7950913814061,-15.92797268714348,857.0,9.0
155.88022316463883,-16.347390284581756,836.0,9.0
154.5375149185596,-29.160970923154416,801.0,9.0
172.30491702783974,-12.425779284302044,981.0,9.0
151.18406566017063,-12.109551379722989,836.0,9.0
151.48312259003728,-11.964950859947471,836.0,9.0
177.42723838163795,-20.414114275782627,838.0,9.0
170.73463094245116,-20.27866543645075,857.0,9.0
152.11066377778184,-47.09444224173515,801.0,9.0
157.98548717652255,-51.81326170699903,801.0,9.0
178.28415741754105,-29.049422831444996,839.0,9.0
163.7381076697038,-48.17079403298839,801.0,9.0
160.33930041419168,-31.304046648199357,869.0,9.0
178.47225861360016,-35.02712329814855,823.0,9.0
165.6870686595834,-38.99475243346974,833.0,9.0
163.39604366723802,-11.736413787636204,861.0,9.0
157.92674222556118,-12.26484935054215,836.0,9.0
158.7091152837825,-49.86529952550219,801.0,9.0
157.0261862229909,-34.91798576289455,833.0,9.0
153.54031115348738,-18.53073158561729,801.0,9.0
147.82697695514244,-37.847762654528665,801.0,9.0
155.66649357804982,-39.026802643811706,801.0,9.0
161.9184802848525,-39.95478113186547,833.0,9.0
153.08843875862357,-28.50062568414736,801.0,9.0
172.02188917662536,-29.063709803498174,835.0,9.0
152.36106939827798,-48.133532331899346,801.0,9.0
173.56530085897018,-16.260695370894823,824.0,10.0
154.32763510050592,-48.926436518425405,801.0,10.0
170.04016386444314,-35.73866244041514,834.0,10.0
176.01097231843846,-22.53816686058707,838.0,10.0
155.86869354909848,-35.55340212791576,833.0,10.0
152.56162486275826,-31.57490195273269,801.0,10.0
150.8917759806368,-38.935331330918785,801.0,10.0
158.35429204002025,-46.339637162893524,833.0,10.0
163.01293647197227,-27.572322281131463,869.0,10.0
173.09442550318047,-15.26811874574232,824.0,10.0
164.87068726461618,-16.663678887260858,857.0,10.0
148.2622504083889,-30.16208287727056,801.0,10.0
166.08586576115366,-42.476072069598786,833.0,10.0
176.21258857761558,-36.51902535920979,8065.0,10.0
175.06291320234055,-13.946316905917966,826.0,10.0
153.59626081472737,-40.28800771613947,801.0,10.0
174.24825196387062,-18.7244549047917,824.0,10.0
167.99774923035653,-30.16401780074873,834.0,10.0
166.86549429268715,-11.520280126931914,827.0,10.0
161.4971283783376,-45.88322415810322,833.0,10.0
179.3756408690942,-24.14679943064879,823.0,10.0
161.20265924785522,-33.76922202324036,833.0,10.0
159.0909599553219,-47.846636403862036,833.0,10.0
179.8055888428608,-28.206117603372284,823.0,10.0
154.73234400500783,-19.46991794576458,801.0,10.0
168.97804564839325,-13.5160521296809,857.0,10.0
166.41115998731792,-22.173313774329706,845.0,10.0
152.51997033384242,-35.812904860187686,801.0,10.0
160.8761095843004,-44.807702346559374,833.0,10.0
174.2256849524662,-38.50601873660998,8065.0,11.0
148.76480042410344,-37.182435078481376,801.0,11.0
160.72763733853657,-20.123836768236497,869.0,11.0
148.12130699917205,-52.592990441903346,801.0,11.0
178.066831220161,-32.97930165890085,856.0,11.0
171.2271775301676,-17.271240478014146,857.0,11.0
149.20838659147498,-12.577141405848472,836.0,11.0
174.39989690881913,-48.12198021540703,813.0,11.0
164.0436741926444,-42.17009026300944,833.0,11.0
155.2237607877982,-46.094782203117816,801.0,11.0
161.35974121478486,-49.34764649816486,801.0,11.0
152.06479488952183,-36.48190687016401,801.0,12.0
171.66406973364963,-43.228478567063036,813.0,12.0
170.84136056753633,-31.432029568424767,834.0,12.0
148.58589215735148,-29.322277470887226,801.0,12.0
159.7377783419193,-44.301113586052615,833.0,12.0
157.19986699129524,-45.36627733656179,833.0,12.0
162.4552300393915,-22.16166860250379,869.0,12.0
167.27434459599291,-26.35139434025373,845.0,12.0
152.92420510497104,-28.656636448014456,801.0,12.0
165.53010257420055,-14.10564865940075,859.0,12.0
165.855652349161,-23.22924331777737,869.0,12.0
164.78856392505952,-45.07371683111365,833.0,12.0
175.6002803818366,-22.99787455404592,838.0,12.0
162.35787202369372,-51.99788103974132,901.0,12.0
169.34491110952845,-35.412148983668814,834.0,12.0
174.21478618082725,-23.02048678366839,838.0,12.0
177.86865597116872,-21.12930856587769,838.0,12.0
169.1543397941818,-16.225333082155544,857.0,12.0
156.95702135352855,-39.63923904746933,833.0,12.0
163.3720172428942,-23.7222642579394,869.0,12.0
174.4400922129801,-20.4619341347632,824.0,13.0
171.8585161624004,-31.514554276872197,835.0,13.0
161.39307079887232,-18.39720867565237,869.0,13.0
172.60518475924044,-15.358625782823427,824.0,13.0
153.0574849163854,-38.25270292025464,801.0,13.0
149.20927614974184,-23.74081887180341,801.0,13.0
179.69392919759773,-22.690729726197414,823.0,13.0
154.65402757870527,-38.37420997746031,801.0,13.0
176.91435059778576,-50.66040420579596,901.0,13.0
158.2206338887459,-27.006661391451225,883.0,13.0
170.35580523670646,-35.31070823645011,834.0,13.0
153.47772715868456,-23.44590611785029,801.0,13.0
161.77520981860494,-16.18470282209443,861.0,13.0
164.64502340063714,-48.88739954214365,813.0,13.0
163.89574509549567,-36.823670756584285,833.0,13.0
174.0481418407974,-15.89454187586164,824.0,13.0
152.5977150304388,-30.418025902724942,801.0,13.0
160.6227379639194,-45.37937231446747,833.0,13.0
152.01411466891852,-45.52551198509795,801.0,13.0
176.49287230193082,-18.070159703411868,824.0,13.0
152.99635694796615,-42.993230666829966,801.0,13.0
170.99485610306272,-11.848005996503074,824.0,13.0
150.9811448443904,-33.961571040233714,801.0,13.0
177.2726861458646,-28.35833461118392,839.0,14.0
153.94309516573475,-22.982493375086836,801.0,14.0
169.72918977250436,-30.719631757757014,834.0,14.0
148.14902884380075,-27.217230639757148,801.0,14.0
161.70320579798408,-45.74305902954837,833.0,14.0
168.63596503428147,-40.83086455974205,868.0,14.0
160.05089288952774,-13.384592875150387,860.0,14.0
168.1599389208905,-15.491785741064561,827.0,14.0
166.70521850250634,-39.76044715586981,868.0,14.0
167.07172394408659,-22.469788246708713,845.0,14.0
158.139840865254,-20.417028476490398,890.0,14.0
154.27207944015169,-49.884491651004936,801.0,14.0
152.01949145335928,-12.928166049517289,836.0,14.0
166.3388300767124,-12.789471560442207,827.0,15.0
152.94599951518924,-12.096524172980388,836.0,15.0
174.2926512834536,-18.091254160147894,824.0,15.0
160.45910041823097,-45.08411051643946,833.0,15.0
157.71391547815216,-43.40037098479742,833.0,15.0
165.07148851338312,-21.95142153026564,869.0,15.0
179.5375481678301,-34.145236345011156,823.0,15.0
155.07726187446755,-38.367237034659816,801.0,15.0
156.4147291541898,-20.185131367292318,890.0,15.0
152.56068184792034,-40.0898031438955,801.0,15.0
179.37708867111309,-26.764081514521376,823.0,15.0
160.9990577109583,-38.566884486446,833.0,15.0
148.38457269698574,-51.53498868929613,801.0,15.0
